env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.0014696121215820312,0.00043957352638244627,1.4612970352172852,1000,0.0,577,577000,0.000994739532470703,684.5950988567569
0.0009195804595947266,0.0004451084136962891,1.5029494762420654,1000,956.0,585,585000,0.001031963586807251,665.618216748559
0.0021936893463134766,0.0004437055587768555,1.5210201740264893,1000,955.0,592,592000,0.0010496013164520263,657.6931665081878
0.0006704330444335938,0.0004500911235809326,1.5924615859985352,1000,970.0,599,599000,0.001114420175552368,628.1690170376623
0.0013649463653564453,0.0004081428050994873,1.3808801174163818,1000,977.0,606,606000,0.0009491040706634522,724.4907988218982
0.0008966922760009766,0.0004678776264190674,1.5749680995941162,1000,976.0,613,613000,0.0010826101303100587,635.175223116764
0.0015261173248291016,0.0004224553108215332,1.4449348449707031,1000,960.0,620,620000,0.000995696783065796,692.441657268864
0.0012214183807373047,0.00041569232940673827,1.3593316078186035,1000,986.0,628,628000,0.0009196188449859619,735.9299566176696
0.0022096633911132812,0.00041910219192504885,1.3927357196807861,1000,952.0,636,636000,0.0009480617046356201,718.3355826077425
0.001354217529296875,0.0004437830448150635,1.5480709075927734,1000,978.0,644,644000,0.0010748398303985596,646.2286876699906
0.0022885799407958984,0.00040888643264770506,1.402322769165039,1000,980.0,651,651000,0.0009672436714172364,713.3824001894051
