env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.03244924545288086,0.0006281795501708984,1.9988086223602295,1000,720.9863,2418,2418000,0.0013083705902099609,500.47424671496594
0.013248920440673828,0.0006050033569335938,1.9404017925262451,1000,771.34625,2424,2424000,0.0012923972606658936,515.5010905978506
0.02129507064819336,0.0006197471618652344,1.9904851913452148,1000,777.18726,2430,2430000,0.0013196845054626466,502.5567549024788
0.02545952796936035,0.0005904901027679444,1.8613591194152832,1000,743.173,2436,2436000,0.0012170271873474122,537.4438185114321
0.030147314071655273,0.0006327598094940186,1.9259135723114014,1000,782.1152,2442,2442000,0.0012315590381622315,519.3664188937604
0.029556989669799805,0.0005907838344573975,1.9297637939453125,1000,823.8502,2448,2448000,0.0012803192138671874,518.4778721548981
0.0294952392578125,0.00058595871925354,1.8950657844543457,1000,798.4717,2454,2454000,0.0012462575435638428,527.8624203796005
0.024942636489868164,0.0006046042442321777,1.9297497272491455,1000,798.96344,2460,2460000,0.0012692356109619142,518.3567674826754
0.011123180389404297,0.0005614528656005859,1.8610222339630127,1000,820.69775,2466,2466000,0.0012610599994659424,537.4962996946207
0.0189206600189209,0.0006164698600769043,1.9658598899841309,1000,801.1632,2472,2472000,0.0013001010417938233,508.87951009398665
0.02682971954345703,0.0006323432922363281,1.970731496810913,1000,777.52203,2478,2478000,0.001281348466873169,507.5702230109657
0.017590045928955078,0.0006137902736663818,1.9494845867156982,1000,782.91547,2484,2484000,0.0012912113666534424,513.0910073556064
0.03810262680053711,0.0005615956783294678,1.8563251495361328,1000,655.0755,2490,2490000,0.0012288563251495362,538.855555809647
0.023804664611816406,0.0005575098991394043,1.8285305500030518,1000,689.5842,2496,2496000,0.0012204911708831787,547.0469301987929
0.03866314888000488,0.0007568869590759277,2.2943453788757324,1000,781.6094,2501,2501000,0.0014654600620269775,435.9506178793527
0.03364133834838867,0.0005683615207672119,1.872025489807129,1000,760.4608,2507,2507000,0.0012404661178588867,534.3537552765838
0.03609347343444824,0.0006000895500183106,1.9536519050598145,1000,737.6268,2513,2513000,0.0012867734432220458,512.1139628606317
0.032494306564331055,0.0006071336269378662,1.9611589908599854,1000,800.28265,2519,2519000,0.001292149305343628,510.0608100671945
0.010230541229248047,0.0006059467792510987,1.9533162117004395,1000,797.2295,2525,2525000,0.0013097059726715089,512.0852016760113
0.03255605697631836,0.0005477261543273926,1.8240468502044678,1000,650.7853,2531,2531000,0.0012153544425964355,548.4332538812178
0.034598350524902344,0.000634486436843872,2.0240097045898438,1000,673.15814,2537,2537000,0.0013226244449615478,494.24506650967606
0.032295942306518555,0.0006128573417663575,1.9179093837738037,1000,622.41504,2543,2543000,0.0012416501045227051,521.5496038052207
0.03178691864013672,0.000639887809753418,2.051157236099243,1000,737.4196,2549,2549000,0.0013478093147277833,487.7308646374006
