env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.003093242645263672,0.0025300948619842527,3.915969133377075,1000,168.03244,1201,1201000,0.0013491122722625733,255.40524436716672
0.0017688274383544922,0.002591841459274292,4.002256631851196,1000,9.200061,1204,1204000,0.0013755152225494384,249.8944698382137
0.0014405250549316406,0.0026500694751739502,4.075780630111694,1000,970.87476,1207,1207000,0.0013890266418457031,245.39980389331276
0.002777099609375,0.002547308921813965,3.945709466934204,1000,465.69745,1210,1210000,0.0013627195358276367,253.48452502715364
0.0017313957214355469,0.0025399951934814455,3.9189417362213135,1000,668.5602,1213,1213000,0.0013446857929229736,255.21297390706454
0.0029036998748779297,0.0025563914775848387,3.993994951248169,1000,300.0882,1216,1216000,0.0014002525806427002,250.40985671671874
0.001506805419921875,0.0025915958881378176,3.9887452125549316,1000,994.0889,1219,1219000,0.0013606488704681397,250.7422484772428
0.0037870407104492188,0.002612309217453003,4.016988039016724,1000,317.8559,1222,1222000,0.0013680651187896729,248.9769179390242
0.0022687911987304688,0.002700721263885498,4.1614580154418945,1000,8.387323,1225,1225000,0.0014261727333068847,240.33546427939282
0.003275156021118164,0.002678178071975708,4.069451332092285,1000,9.89415,1228,1228000,0.001355238676071167,245.77047884678365
0.0020024776458740234,0.002650888681411743,4.092280149459839,1000,166.79883,1231,1231000,0.0014062283039093018,244.4069592547072
0.0025076866149902344,0.002938546180725098,4.512444496154785,1000,912.7985,1234,1234000,0.0015328195095062256,221.650690724258
0.005535125732421875,0.0028960769176483154,4.410640478134155,1000,132.16664,1237,1237000,0.0014728388786315917,226.76065072021564
0.0027740001678466797,0.0029581048488616945,4.509723424911499,1000,7.9177217,1240,1240000,0.0015116515159606934,221.7913274666006
0.0021462440490722656,0.002887051820755005,4.38790225982666,1000,4.496998,1243,1243000,0.0014642288684844971,227.93600538224743
0.0027570724487304688,0.0026600520610809324,4.09292197227478,1000,384.08588,1246,1246000,0.0013972291946411134,244.36845528614438
0.0013475418090820312,0.002590153455734253,3.9950785636901855,1000,461.04553,1249,1249000,0.0013709640502929687,250.34681323965287
0.002027273178100586,0.0026214592456817627,4.022172689437866,1000,839.4528,1252,1252000,0.0013669133186340332,248.65481802264623
0.002827882766723633,0.0026709651947021485,4.102320671081543,1000,340.9296,1255,1255000,0.0013932528495788573,243.8083475113442
0.0014715194702148438,0.0026520206928253172,4.103617191314697,1000,621.5891,1258,1258000,0.0014149386882781982,243.74845634260853
0.0022382736206054688,0.0026197865009307863,4.058129072189331,1000,275.31152,1261,1261000,0.0014000661373138427,246.4602841644468
0.0019609928131103516,0.0025519859790802003,3.9302661418914795,1000,536.59485,1264,1264000,0.0013443384170532227,254.46971814455392
0.0023927688598632812,0.0025242393016815185,3.890362024307251,1000,9.838535,1267,1267000,0.0013326945304870605,257.083645853656
0.0024728775024414062,0.002650427579879761,4.044932842254639,1000,90.613625,1270,1270000,0.0013599083423614501,247.25451834608737
0.0023517608642578125,0.0026383264064788817,4.067132949829102,1000,996.6401,1273,1273000,0.001392676591873169,245.9080299099581
0.0017871856689453125,0.002644681215286255,4.055123805999756,1000,969.14667,1276,1276000,0.0013757846355438232,246.6357157553577
0.003055095672607422,0.002792798042297363,4.323060035705566,1000,733.9263,1279,1279000,0.0014920179843902588,231.35355961903232
0.001356363296508789,0.002657320022583008,4.120161056518555,1000,7.437812,1282,1282000,0.0014289000034332275,242.74194015114423
0.0027310848236083984,0.002756333589553833,4.20506477355957,1000,6.843819,1285,1285000,0.001413621187210083,237.83840182363582
0.0037474632263183594,0.00268688440322876,4.1301116943359375,1000,570.65137,1288,1288000,0.001404628038406372,242.16299506084496
0.0020890235900878906,0.0026760191917419435,4.098437070846558,1000,10.212496,1291,1291000,0.0013854968547821044,244.027093073007
0.0015912055969238281,0.0028352699279785157,4.35205340385437,1000,983.3952,1294,1294000,0.0014798521995544433,229.81021922766132
0.0022089481353759766,0.002652458667755127,4.075188636779785,1000,9.866065,1297,1297000,0.001387012481689453,245.42095478566603
0.0015897750854492188,0.002845846891403198,4.36220121383667,1000,315.79922,1300,1300000,0.0014771449565887452,229.28622369563143
0.0014481544494628906,0.0026525187492370604,4.093274354934692,1000,29.895666,1303,1303000,0.0014037160873413086,244.34002652592366
0.0025060176849365234,0.0025321824550628663,3.8822197914123535,1000,904.0824,1306,1306000,0.001313894748687744,257.62155029269314
0.002397775650024414,0.002647695541381836,4.069552183151245,1000,630.4591,1309,1309000,0.0013875231742858888,245.76329284411898
0.002130746841430664,0.0026294100284576416,4.009059190750122,1000,994.6027,1312,1312000,0.0013452684879302979,249.49073435730932
0.001519918441772461,0.0026187522411346437,4.054603815078735,1000,950.33734,1315,1315000,0.0014029397964477539,246.66466675366544
0.002156972885131836,0.002555424213409424,3.959310531616211,1000,7.720873,1318,1318000,0.0013679351806640625,252.61139330923442
0.0022695064544677734,0.00267679238319397,4.105273723602295,1000,998.45166,1321,1321000,0.0013920061588287354,243.67021852915536
0.0025436878204345703,0.0026193289756774904,4.036023139953613,1000,570.6662,1324,1324000,0.0013803820610046387,247.8073533776873
0.0019078254699707031,0.0025837252140045166,3.975797176361084,1000,46.346317,1327,1327000,0.001358433723449707,251.55796899355917
0.001967906951904297,0.002605652332305908,4.001624584197998,1000,820.4254,1330,1330000,0.0013609097003936769,249.93518185757029
